ds,yhat,yhat_lower,yhat_upper
2017-05-02,42.03655628448806,41.01373563561297,43.11417679658266
2017-05-03,42.024781747942285,40.893840855803425,43.28631530992586
2017-05-04,41.95195903075665,40.80454469497828,43.06420908720642
2017-05-05,41.913270220019825,40.813915469163035,43.07656878304023
2017-05-08,41.75627206075015,40.64535105380304,42.83255584626057
2017-05-09,41.73375062784672,40.63855875137972,42.900148057571734
2017-05-10,41.74981781283984,40.60254572477383,42.874474723320084
2017-05-11,41.711715878930626,40.57354537673536,42.884931535492804
2017-05-12,41.714039109728375,40.61362063693942,42.75235158085118
2017-05-15,41.709825894378575,40.53855374433307,42.78510838258087
2017-05-16,41.74488778956994,40.65697764970433,42.89135965898453
2017-05-17,41.82000637760604,40.686522577106565,42.899300101955205
2017-05-18,41.84121836196652,40.773093648999215,43.01494504699052
2017-05-19,41.90188707202619,40.764828933002754,43.048765939994745
2017-05-22,42.054753403706044,40.92773147429034,43.13027361860149
2017-05-23,42.13237538971946,40.99407053132116,43.22115127755103
2017-05-24,42.243450602198514,41.079913438710186,43.29363757128922
2017-05-25,42.29316310544583,41.17794329772175,43.44567467653029
2017-05-26,42.37416419593065,41.27111951001446,43.47590841132933
2017-05-30,42.59579229937218,41.477285956929705,43.8018895046841
2017-05-31,42.68154294977041,41.54684107408033,43.76504872547215
2017-06-01,47.25962708555946,46.1093122951015,48.53765471155524
2017-06-02,47.316495795978604,46.05701058957919,48.37518016287824
2017-06-05,47.395076414322475,46.27357179464794,48.62017762303023
2017-06-06,47.43168355129194,46.32233625632835,48.59178661073389
2017-06-07,47.46861554814072,46.32248455185748,48.591191400676436
2017-06-08,47.45271327234331,46.36851389846041,48.62259495374598
2017-06-09,47.4594433507151,46.27754704650029,48.644838138666984
2017-06-12,47.398213015010484,46.31203609340922,48.59212935378831
2017-06-13,47.394692644289684,46.15733858554658,48.55496792554793
2017-06-14,47.39619395575306,46.21240855452301,48.50970130737272
2017-06-15,47.35039436675085,46.17065045908117,48.42229982760001
2017-06-16,47.33355021760617,46.17305152332931,48.45998244674914
2017-06-19,47.24643019580006,46.07037509706158,48.35293581886144
2017-06-20,47.25109613655249,46.06684410049283,48.395565194122184
2017-06-21,47.2698740746022,46.109943093832875,48.472000513803
2017-06-22,47.25067823685171,46.12557633618588,48.38847682306753
2017-06-23,47.26987641106609,46.127963780961494,48.406291204025905
2017-06-26,47.34666115342316,46.142402715735486,48.54860629647015
2017-06-27,47.42360425675642,46.23117772508236,48.61355123510308
2017-06-28,47.522677496416456,46.387480542316055,48.757491467170716
2017-06-29,47.59112567071034,46.45892176627525,48.85442903477653
2017-06-30,47.70453193998055,46.45797460266023,48.8953433629047
2017-07-03,48.33761174000485,47.18901541469016,49.519908319011414
2017-07-05,48.77268037612016,47.6813936321774,49.97486217459941
2017-07-06,48.97481243573795,47.84531737306303,50.143283501501834
2017-07-07,49.2137396312407,48.09858433099967,50.33743455686555
2017-07-10,50.03289738116428,48.9994389925199,51.173940158655405
2017-07-11,50.32807050287054,49.302748166961926,51.557872656570986
2017-07-12,50.66296468881903,49.503962992215214,51.791524980017954
2017-07-13,50.94651820003719,49.74720555058368,52.09445099606051
2017-07-14,51.255026330285425,50.13642313077441,52.52740246939527
2017-07-17,52.206548311354744,51.04238118541845,53.308494356721106
2017-07-18,52.519511320492406,51.357905572406125,53.68935706918247
2017-07-19,52.859041827346346,51.74669569143432,53.940051928889616
2017-07-20,53.13434291354717,52.076208725270796,54.16978360414134
2017-07-21,53.422133692035274,52.26232271335223,54.49822159672653
2017-07-24,54.243068103113025,53.07854370838059,55.39984689316654
2017-07-25,54.49240755588773,53.4271554265021,55.62623361829698
2017-07-26,54.75986702726356,53.59545517967754,55.863438191124715
2017-07-27,54.9557165969267,53.72063789662923,56.17048401452959
2017-07-28,55.15778834913741,54.01629018051281,56.35319299989937
2017-07-31,55.695406744833925,54.52694035549997,56.866290840263886
2017-08-01,51.19456105383332,49.85599597425677,52.50595252169612
2017-08-02,51.35843580851224,50.040726400652545,52.79715940641953
2017-08-03,51.446011730743834,49.988283773184705,52.880353194603565
2017-08-04,51.55903522200404,50.083801647207,52.97189904077436
2017-08-07,51.80087695963941,50.39797578343347,53.0351795219925
2017-08-08,51.90635662370333,50.53380845338805,53.25941875826374
2017-08-09,51.99631717635623,50.699137055264245,53.305046685756395
2017-08-10,52.01069981657047,50.66031670208161,53.44176685488355
2017-08-11,52.05181966018496,50.76434972453416,53.46950693491726
2017-08-14,52.09111416650585,50.68196172189837,53.47347355102895
2017-08-15,52.13516025817823,50.766193396892284,53.589274895101155
2017-08-16,52.16750339191615,50.777887311193425,53.60953013629246
2017-08-17,52.12849700586039,50.712286581736336,53.40870381195329
2017-08-18,52.12082660253526,50.80598673667325,53.455110562626764
2017-08-21,52.044319301631695,50.72940800470573,53.3749589720417
2017-08-22,52.06067247524321,50.6817992065153,53.40616941509078
2017-08-23,52.0709845035622,50.69283097473005,53.42579966648012
2017-08-24,52.015636135989425,50.584571217440086,53.382304870834496
2017-08-25,51.99727205319436,50.57726591624214,53.42800672525552
2017-08-28,51.921130006076744,50.48859604484939,53.41818239134983
2017-08-29,51.94760038483019,50.61562001305189,53.39448515605943
2017-08-30,51.97245694312617,50.577708106946226,53.34071562312234
2017-08-31,51.935650988157576,50.50809612520217,53.34054058181993
2017-09-01,46.418876918548236,45.057724696647924,47.66781142704619
2017-09-05,46.27976140376426,45.002829289204065,47.617147359505594
2017-09-06,46.28743973853545,44.92973264946393,47.60389133344166
2017-09-07,46.209148303917495,44.822831163207574,47.578483338214596
2017-09-08,46.18138719504096,44.809225873676134,47.56854151494057
2017-09-11,46.05943401252923,44.73444694656268,47.42813387548409
2017-09-12,46.02368807006818,44.67276917877208,47.24439256910322
2017-09-13,46.02999216475666,44.71391188882328,47.416405562962176
2017-09-14,45.95214362030426,44.616472653144754,47.28707662950013
2017-09-15,45.92680878282278,44.640589696840145,47.328050451560806
2017-09-18,45.82493475846208,44.59105243966541,47.18759848146048
2017-09-19,45.80021314067677,44.50712044462515,47.207442296295596
2017-09-20,45.81963689192327,44.52933010294551,47.07092916474534
2017-09-21,45.75691137240516,44.39378282756201,47.05293771750461
2017-09-22,45.74858667696611,44.40052099824087,47.013449570601985
2017-09-25,45.70767636431803,44.40143299799343,47.05046567852648
2017-09-26,45.706091055595245,44.41863210758126,47.034433888026456
2017-09-27,45.7498125754588,44.43656272502965,47.18832247134588
2017-09-28,45.71240830286567,44.37277627150534,47.04973196498787
2017-09-29,45.730300428177166,44.35851466936977,47.15696160374266
2017-10-02,46.25922050569287,44.98542040282425,47.56300912574155
2017-10-03,46.28462884704972,44.97575551726871,47.58451467375136
2017-10-04,46.35876627560041,44.94718050189712,47.710070173509486
2017-10-05,46.34479588947367,44.91563117031674,47.66073983520958
2017-10-06,46.38388604828476,45.12932077691898,47.72440763771541
2017-10-09,46.471676699927656,45.18301003667039,47.77015274677192
2017-10-10,46.53044316254657,45.28072733625862,47.90977258622236
2017-10-11,46.63858803842398,45.23824989956752,47.873988451343074
2017-10-12,46.65888375466345,45.33904020874136,47.92270084550819
2017-10-13,46.73205982671263,45.37256789827818,48.1135780696884
2017-10-16,46.91604378980659,45.706553018893,48.42656226601881
2017-10-17,47.00305214570251,45.667856998065204,48.33682820474723
2017-10-18,47.13659336263006,45.83953602170006,48.377865723556795
2017-10-19,47.17888432374917,45.92504735291947,48.63366886972206
2017-10-20,47.270120919197744,46.01934450318156,48.67785211586866
2017-10-23,47.47996357888471,46.020721027720924,48.70940793188142
2017-10-24,47.56488233553848,46.19630248531966,48.993426384895336
2017-10-25,47.69054182677401,46.441917380032315,49.092925710677704
2017-10-26,47.71903800869662,46.34813346617698,49.031620713374295
2017-10-27,47.79055294556038,46.34712115643307,49.10822560616136
2017-10-30,47.90725275732201,46.590787354273004,49.18519746516078
2017-10-31,47.950914206418055,46.5882335927131,49.323233370128776
2017-11-01,49.56384526290637,48.20086260970532,50.99004166948638
2017-11-02,49.54021063083199,48.13471226139996,50.919246627004526
2017-11-03,49.57290768985221,48.16251392052945,51.008319036958206
2017-11-06,49.52317726922311,48.07421142881949,50.87861411767173
2017-11-07,49.51270564713498,48.220869434353695,50.999606001923546
2017-11-08,49.53723626043559,48.17882490576139,50.881623555871876
2017-11-09,49.47371871914364,48.019763095680865,50.85252023246895
2017-11-10,49.46924797789285,48.025168817008556,51.01540122173482
2017-11-13,49.33141839052074,47.9988477520314,50.702364928486745
2017-11-14,49.30157708872698,47.968614038541354,50.743894010109855
2017-11-15,49.31268147251894,47.90369593774695,50.78627835373917
2017-11-16,49.242119530564835,47.895556277995475,50.723676574899315
2017-11-17,49.23731639573357,47.72788174428969,50.62358679424065
2017-11-20,49.14017567334189,47.83279190534869,50.612079003974486
2017-11-21,49.137571900286154,47.746276651200596,50.52890326556544
2017-11-22,49.18227797299138,47.83689830810764,50.463637165895754
2017-11-24,49.19106275554966,47.79195578895618,50.49800263163438
2017-11-27,49.25104917415836,47.96372520046291,50.6985002356851
2017-11-28,49.30524489303482,47.97964586843606,50.68141705877605
2017-11-29,49.4071399883269,47.9792973806476,50.82763485976397
2017-11-30,49.43246053128171,47.99394970819558,50.7485815358666
2017-12-01,51.034193400138726,49.605343759932424,52.46122358396344
2017-12-04,51.16488934835356,49.72529233507968,52.69644843500044
2017-12-05,51.2431886602895,49.902452799104445,52.68929751497529
2017-12-06,51.35718138182305,49.9763441847861,52.841666113372725
2017-12-07,51.38692516415765,49.82168411046416,52.76566045278957
2017-12-08,51.47638288890993,50.05186810535394,52.897514219454244
2017-12-11,51.62361038691274,50.22410755628554,53.10090196940786
2017-12-12,51.691605204369516,50.28232379886794,53.22557428390362
2017-12-13,51.78724258235383,50.27014916980522,53.18900752268867
2017-12-14,51.79077099456628,50.30532115412325,53.11053268791119
2017-12-15,51.84652646252139,50.49382685692746,53.34335671997842
2017-12-18,51.85400318960065,50.43188557755168,53.28177268906812
2017-12-19,51.865372682425885,50.30280697755505,53.28351023548117
2017-12-20,51.90108939036892,50.503295116686175,53.363174611264846
2017-12-21,51.84257126649508,50.366539664861385,53.366022604355926
2017-12-22,51.83537609438334,50.39018563811661,53.20649911559619
2017-12-26,51.618037459155644,50.29235644589884,53.111415749976935
2017-12-27,51.60443250520147,50.230111496466954,53.032593419581396
2017-12-28,51.502521606520595,50.0593674326526,53.00111312723119
2017-12-29,51.458670545897036,50.0518671568028,52.9153409787082
2018-01-02,51.30735480870255,49.93929094128876,52.59539498311815
2018-01-03,51.26684815375188,49.936477821549936,52.53746887409876
2018-01-04,51.14176480733202,49.727760349023946,52.43571377246236
2018-01-05,51.09061983909164,49.753035580520404,52.32624891796521
2018-01-08,50.83593009590742,49.46208942629249,52.21668618973498
2018-01-09,50.79251296309409,49.3947972811948,52.12506686730998
2018-01-10,50.79983752753628,49.5123355171628,52.23241546604666
2018-01-11,50.727013575538926,49.319327771178145,52.000363459795054
2018-01-12,50.73126212878636,49.377842824581364,52.08733835270972
2018-01-16,50.659723702486595,49.234191761066064,52.0074485616895
2018-01-17,50.718676964367326,49.43819328639281,52.02303932178716
2018-01-18,50.693265225510764,49.321398958979636,52.02446407835149
2018-01-19,50.73982206956437,49.46765080172821,52.17790943474045
2018-01-22,50.746747560465586,49.380859816114935,52.111673088022805
2018-01-23,50.774497542805946,49.41117263083257,52.120535753717704
2018-01-24,50.84283089648717,49.397963711908886,52.22146892803754
2018-01-25,50.820007271065016,49.44014604889342,52.124749475962155
2018-01-26,50.86270882156076,49.590893829009396,52.21901846783589
2018-01-29,50.82517860598114,49.48559284258791,52.23948731907741
2018-01-30,50.829698423454644,49.48562275084697,52.157629596641534
2018-01-31,50.872106162116985,49.50320698424398,52.22560831110412
2018-02-01,57.10723473277575,55.841857286800675,58.39678728891632
2018-02-02,57.17680096404135,55.93827919370371,58.4197090521609
2018-02-05,57.243034410739,55.92170984844575,58.477657535222924
2018-02-06,57.26398371748745,56.01667245081594,58.53734770679092
2018-02-07,57.3415873714102,56.12408282931505,58.62423149695086
2018-02-08,57.33204664194912,56.07822134678553,58.48638595102131
2018-02-09,57.40957713854532,56.142646097727216,58.59061626522442
2018-02-12,57.54459063534184,56.30420426844755,58.785070017302225
2018-02-13,57.601668659460685,56.30610881578635,58.82193611143914
2018-02-14,57.720756364152024,56.45683404663814,58.89878905702499
2018-02-15,57.75712884036067,56.471447271759224,59.01899106686345
2018-02-16,57.88398819941911,56.555832607750105,59.14851097202811
2018-02-20,58.28565538665099,57.021943429225225,59.52804504057412
2018-02-21,58.45468655969457,57.24609431673381,59.75045502305189
2018-02-22,58.537940797655025,57.208293425477244,59.74057100588596
2018-02-23,58.707706288160885,57.276667965983485,60.01743263712551
2018-02-26,59.097663766219526,57.72392735655279,60.3036818387913
2018-02-27,59.22690192214049,57.79775347359165,60.53693682358234
2018-02-28,59.40935838024079,58.12253023418087,60.70669132147427
2018-03-01,56.35381750808837,54.9225826902692,57.76530087113005
2018-03-02,56.50815234227823,55.08527481322606,57.83430041950346
2018-03-05,56.75418041638973,55.32772639756598,58.19877524050699
2018-03-06,56.832460186921466,55.4931437519495,58.234292515381924
2018-03-07,56.940918590671636,55.655884635329954,58.318101416229766
2018-03-08,56.961211882147865,55.47386984971608,58.207421905391776
2018-03-09,57.05362738852846,55.73748039859833,58.36886215615779
2018-03-12,57.10358320431283,55.75793559279249,58.601138552586015
2018-03-13,57.11740950584793,55.5894125646593,58.55185325133681
2018-03-14,57.16384565359693,55.74744275848129,58.522912619388464
2018-03-15,57.12556824103564,55.70753353884795,58.611008983043874
2018-03-16,57.16374598424066,55.79406305932513,58.5062538449544
2018-03-19,57.08345981163432,55.73554854730035,58.441764950079225
2018-03-20,57.06603231314727,55.62969379895381,58.54846940721287
2018-03-21,57.0875532295393,55.64389203486577,58.56754760960969
2018-03-22,57.03062121841121,55.65928623489461,58.38372575652339
2018-03-23,57.05618756054699,55.66830315628199,58.473505903177724
2018-03-26,56.970406189443835,55.556526934159216,58.40053666353128
2018-03-27,56.960173604559245,55.61894486444143,58.435373370391545
2018-03-28,56.99237692875505,55.55634038803171,58.49644332161409
2018-03-29,56.948955160723074,55.5195762196185,58.42541916720408
2018-04-02,54.95919024094783,53.28193427160474,56.61110471977589
2018-04-03,54.97307300591057,53.42667654104912,56.564330210314395
2018-04-04,55.06502250138792,53.528107917531514,56.70912437486822
2018-04-05,55.06244109895397,53.47495500149319,56.70212376274843
2018-04-06,55.17427923272075,53.50361893099431,56.79284484920146
2018-04-09,55.33706780425553,53.73184244364448,57.03045695818135
2018-04-10,55.37858097847119,53.79861303671444,57.00167836534296
2018-04-11,55.49114549060404,53.88234572276088,57.054113725338915
2018-04-12,55.502235668851355,53.719147983387124,57.015428247836965
2018-04-13,55.621035217736214,54.07773012824998,57.30120699252091
2018-04-16,55.76886492602666,54.023748871058906,57.33194831633294
2018-04-17,55.79547618081099,54.08673938243101,57.464187239365934
2018-04-18,55.88940082484428,54.15738261658037,57.61471889015971
2018-04-19,55.87891947989734,54.23712515887141,57.55397756741472
2018-04-20,55.97403979168026,54.36647330403647,57.60762148212997
2018-04-23,56.04624475954419,54.451196008068365,57.588418285722184
2018-04-24,56.04861362029422,54.36633593538086,57.690871669862
2018-04-25,56.11987551324854,54.42886358771433,57.80652915165328
2018-04-26,56.08885322093801,54.473565231937584,57.75131622999342
2018-04-27,56.166007750192485,54.44966107219182,57.761262880673854
2018-04-30,56.20289690148594,54.524378718484556,57.84971765915156
2018-05-01,53.55118230727091,51.949992906112584,55.01751494319066
2018-05-02,53.61198506369122,51.92930509010474,55.139670970219925
2018-05-03,53.5931097349877,52.05133552939039,55.23284316391482
2018-05-04,53.64054729477113,51.94044426245621,55.147764592420614
2018-05-07,53.65520204801582,52.108834379391745,55.20537104061465
2018-05-08,53.678766726088334,52.09438613141613,55.233816822574525
2018-05-09,53.74334119906883,52.177548589574144,55.30509284482343
2018-05-10,53.729901929803454,52.2826736630992,55.35365019044036
2018-05-11,53.784306075279,52.10331815141927,55.35231769829339
2018-05-14,53.827213936488995,52.16582231239182,55.39067593263165
2018-05-15,53.861888048304266,52.384884276681035,55.450188164212705
2018-05-16,53.93797013690339,52.32933339170807,55.41101017125615
2018-05-17,53.93613126799626,52.35632245708294,55.51177535171888
2018-05-18,54.00190156664197,52.46794089524263,55.428694230840215
2018-05-21,54.073961659857474,52.466668952714954,55.76594759085544
2018-05-22,54.1154567883766,52.459190939312066,55.6421063694438
2018-05-23,54.19626856471428,52.60090722639374,55.75056100091507
2018-05-24,54.19668135675499,52.66461559233842,55.77656809823201
2018-05-25,54.261846761727924,52.54992536180353,55.823340912915974
2018-05-29,54.337563492495974,52.88536999672475,55.97096663388449
2018-05-30,54.39864861843707,52.80154414975918,55.970862074089226
2018-05-31,54.374835857812236,52.78115141075414,56.012347489777454
2018-06-01,54.06083381313135,52.43581661081512,55.69554698945036
2018-06-04,54.0347559574126,52.50736734323467,55.669300945226745
2018-06-05,53.996769342558316,52.4657489610724,55.51574925242798
2018-06-06,54.03195032304598,52.46988016518625,55.59569318202895
2018-06-07,53.97767564449023,52.29131541145322,55.465252576250066
2018-06-08,53.97698205077839,52.38715554322491,55.43819084841062
2018-06-11,53.79493928611724,52.31431713145025,55.31458441935701
2018-06-12,53.70275594823865,52.089812331271865,55.13977238209606
2018-06-13,53.684010335149,52.182499098622294,55.13292168025727
2018-06-14,53.57702830318914,52.00592461295078,55.09781457725424
2018-06-15,53.525859550804334,51.933263618555806,54.99332983129823
2018-06-18,53.21648505129876,51.68346082319478,54.76518337161575
2018-06-19,53.093495544451976,51.54278550310766,54.69809920128638
2018-06-20,53.051502128654356,51.49442237956131,54.57929161194074
2018-06-21,52.929782986661635,51.49849834206768,54.47672692232473
2018-06-22,52.87324331576024,51.3899765675633,54.54973451353275
2018-06-25,52.61054463257067,51.08333546944065,54.175862597232204
2018-06-26,52.52543290558328,50.984418109456044,54.0788495932514
2018-06-27,52.53270411070625,50.893487908051085,54.14321722643373
2018-06-28,52.47146369752562,50.89803401579133,54.12145101743923
2018-06-29,52.48622677541713,50.933477690776925,54.07015758316125
2018-07-02,54.70827395897314,53.00611382555587,56.39832592751796
2018-07-03,54.70599211887312,52.95128370141639,56.39511503997595
2018-07-05,54.833552237844536,53.09825612234632,56.60546410935058
2018-07-06,54.956727115845126,53.30221270061593,56.74072889808536
2018-07-09,55.29183239268406,53.66042302423254,56.91752310062605
2018-07-10,55.42230365972789,53.64508178398453,57.04854418327971
2018-07-11,55.64023741349063,53.904557724308965,57.39223665073068
2018-07-12,55.79802816382107,54.09909830344966,57.583531636750756
2018-07-13,56.032226028710724,54.345470455332254,57.80521665176958
2018-07-16,56.62535532631592,55.03158427479106,58.265355895969286
2018-07-17,56.81184983099074,55.1675485616144,58.62327239220405
2018-07-18,57.0690503631193,55.37972366226938,58.72966455588688
2018-07-19,57.24877659840267,55.589745258505054,58.999876196320656
2018-07-20,57.487346684781166,55.906344859077194,59.22994564008027
2018-07-23,57.99106758473451,56.37519750160968,59.793448855822646
2018-07-24,58.11619643002277,56.46927063280204,59.77026577085147
2018-07-25,58.2983183976939,56.679644970371314,60.0135087361232
2018-07-26,58.390891242611566,56.65124150695791,60.161713403280615
2018-07-27,58.532084015184964,56.6540165772569,60.19358519676541
2018-07-30,58.70308979801106,57.03533974396938,60.351251045459136
2018-07-31,58.71111548419842,56.98533031807099,60.40300986805193
2018-08-01,60.59136311381661,58.823721569334026,62.197062601071025
2018-08-02,60.55663121436655,58.917211496957776,62.212991466946754
2018-08-03,60.56448777625949,58.972850506792064,62.17675672409845
2018-08-06,60.412243410433796,58.80417797161944,62.06846978243534
2018-08-07,60.33774018051769,58.61843689282446,62.080317323482454
2018-08-08,60.333256635808596,58.70567341290068,61.90101085618318
2018-08-09,60.25906829796491,58.61937455012749,62.07361201925366
2018-08-10,60.24184751404077,58.542139139356195,61.906639036328365
2018-08-13,60.09462337755642,58.43314809675485,61.8242921374562
2018-08-14,60.04510963639044,58.46591003401758,61.74359800732506
2018-08-15,60.07496527765533,58.516290721791485,61.661792623356455
2018-08-16,60.042814828769416,58.38811605752597,61.762955294205774
2018-08-17,60.07356855961712,58.43539137080287,61.75576571799686
2018-08-20,60.087656232652726,58.443186085441674,61.811114816104286
2018-08-21,60.09177676976353,58.38937865453982,61.621939482708044
2018-08-22,60.172469115381965,58.471607008384865,61.850479088905125
2018-08-23,60.18695058764632,58.415741242363644,61.75756603912098
2018-08-24,60.25892730395288,58.556533354318354,61.828231005526554
2018-08-27,60.35575156570912,58.604634724375174,62.09315025567557
2018-08-28,60.37227226385662,58.598266802835745,62.013948946571915
2018-08-29,60.45767036653299,58.74385460110788,62.111335595290356
2018-08-30,60.46948602190034,58.791760779155105,62.0299698217569
2018-08-31,60.531984236267206,58.85764284952334,62.114296242351564
2018-09-04,61.4413070701666,59.82249070894588,63.08806525637038
2018-09-05,61.519974365326526,59.860610769701104,63.073965185619564
2018-09-06,61.5203892289389,59.92177715600934,63.09868509970408
2018-09-07,61.566481501927676,59.91128605457443,63.24396962132561
2018-09-10,61.60012364625207,59.950295896695934,63.19762525702131
2018-09-11,61.596046439305645,60.018668968737224,63.22127330411492
2018-09-12,61.661235233289915,60.11503603682027,63.37454487398991
2018-09-13,61.65316617100469,60.069970237054235,63.23173139055358
2018-09-14,61.69626247842666,60.05407094474751,63.31331852676225
2018-09-17,61.75611546748737,60.13350544205232,63.362913725081306
2018-09-18,61.7723678598336,60.116285523398794,63.35279741256125
2018-09-19,61.863184709428374,60.14277768440233,63.4146249952576
2018-09-20,61.88551366571771,60.13478396169198,63.55945233196927
2018-09-21,61.96312257540502,60.27677241970152,63.69694398113959
2018-09-24,62.143258042269835,60.457903312552475,63.757151337867356
2018-09-25,62.20226688283248,60.48509812663559,63.75309558499874
2018-09-26,62.33567608806649,60.79866373529739,64.05644249137967
2018-09-27,62.399574344302216,60.72275825158632,64.06786691385416
2018-09-28,62.51693312718956,60.74174624609031,64.10714427685255
2018-10-01,61.10847561784393,59.25123163739132,62.905746905754306
2018-10-02,61.23698605188783,59.53143588338281,63.02170636585619
2018-10-03,61.4182074425547,59.74451433561683,63.215219123741036
2018-10-04,61.53826875222736,59.79565170243595,63.20902497893184
2018-10-05,61.68672987615672,60.12217643262694,63.58578262886785
2018-10-08,62.03728950375824,60.32676148333811,63.77092702752301
2018-10-09,62.1425717033656,60.30178525781893,63.81240941998431
2018-10-10,62.296960241183065,60.66691074580915,64.02101830978796
2018-10-11,62.38780451873449,60.620648047758515,64.06852886036765
2018-10-12,62.50588785735963,60.789044948171885,64.09212843862467
2018-10-15,62.76982140450664,61.09482673515534,64.5047747924892
2018-10-16,62.85105231354341,61.15151600978873,64.55457246659431
2018-10-17,62.98510414894281,61.17515789669807,64.65734252414042
2018-10-18,63.05984213114491,61.241913229092496,64.70328930919526
2018-10-19,63.166365230779064,61.32565150554361,64.848723505775
2018-10-22,63.42293171738769,61.59767386642259,65.33685436384994
2018-10-23,63.509808895375336,61.88271783692369,65.20389697893098
2018-10-24,63.65259245578711,61.87078013498127,65.47678159296258
2018-10-25,63.73833289950324,62.02995044533536,65.37570829755435
2018-10-26,63.857196211104004,62.042029490129345,65.52988142399859
2018-10-29,64.14842401832017,62.355104776530936,65.761735655148
2018-10-30,64.24251523482617,62.523100010782265,65.90236738325605
2018-10-31,64.38865455377334,62.82928573257192,65.99524615952129
2018-11-01,59.262254821197445,57.05571790004752,61.29003560309598
2018-11-02,59.42724788719339,57.4459414268603,61.46494644046732
2018-11-05,59.824956172875844,57.74319588219423,61.82767322956467
2018-11-06,59.95229520854433,57.93992983007597,61.92935326533392
2018-11-07,60.09157511137248,58.12362524370053,61.95728123145898
2018-11-08,60.20647990587801,58.25695987542703,62.13510303594919
2018-11-09,60.30818221663732,58.26616374578997,62.388683970108005
2018-11-12,60.45061234654988,58.43637080199534,62.530227442103936
2018-11-13,60.47794383358391,58.26895060681242,62.519763424554064
2018-11-14,60.5136873931857,58.52754164552224,62.54035760838785
2018-11-15,60.5240463764203,58.44918979548561,62.463340974425776
2018-11-16,60.522728524067404,58.558049062092806,62.534420482732386
2018-11-19,60.38943489432852,58.19809459455386,62.22666540770684
2018-11-20,60.34319536805531,58.328492963682066,62.225988431622135
2018-11-21,60.31752848425901,58.25754517258453,62.39016531225248
2018-11-23,60.245143160626654,58.252277495711894,62.231087566153704
2018-11-26,60.10148641412192,57.99683767409562,62.07471495079928
2018-11-27,60.08097661389906,58.03272591820886,62.233969114245994
2018-11-28,60.09421415939621,58.001471694407996,62.14863312732521
2018-11-29,60.107328347498914,58.19518947713407,62.30263603180003
2018-11-30,60.133272191457635,58.07746126957202,62.020897355168614
2018-12-03,55.2404833141999,53.28627264963951,57.09746575617327
2018-12-04,55.33844878667193,53.50989240763074,57.170974728077496
2018-12-06,55.56882981634932,53.56404142722254,57.5118580864865
2018-12-07,55.66066141654476,53.712209785039626,57.52102752430252
2018-12-10,55.878131195080826,53.82415563384162,57.786396809930984
2018-12-11,55.955058672217014,53.94731214330037,57.83256940655824
2018-12-12,56.06606767628232,54.20770192419742,58.079167407384816
2018-12-13,56.10181539049494,54.186783656917555,58.06804207219632
2018-12-14,56.13277595053889,54.17393564403425,58.108218763339515
2018-12-17,56.10849302044533,54.10553149196569,58.025527120271484
2018-12-18,56.0914462275508,54.17526776908916,58.075403746654004
2018-12-19,56.10544131538516,54.304002150198194,58.120402375097676
2018-12-20,56.04351117288323,54.13340464311897,58.08827009641786
2018-12-21,55.978543953603214,53.87986573483924,57.90447074566456
2018-12-24,55.70038867268079,53.73965502191873,57.62911269257369
2018-12-26,55.57722125783794,53.6957018467482,57.57940208501487
2018-12-27,55.47501299866022,53.54131036377126,57.50651468978572
2018-12-28,55.38447798946826,53.565505649557515,57.41352460874924
2018-12-31,55.12281687929172,53.08950502185296,56.949054779634075
2019-01-02,53.164448486899644,51.27499768461501,55.314767865230955
2019-01-03,53.15431445248086,51.059560945427826,55.10145205605964
2019-01-04,53.13695493293144,51.26744941899454,55.2320498734695
2019-01-07,53.18892603466654,51.177779654639075,55.25810127790973
2019-01-08,53.28624602256428,51.28261477465018,55.222466397885746
2019-01-09,53.395698387223796,51.509785416049404,55.38415563012338
2019-01-10,53.44950806813695,51.47458556524469,55.59549789501588
2019-01-11,53.48935521891994,51.480624894963235,55.541953242284976
2019-01-14,53.65783852210214,51.55849129145735,55.512625053940724
2019-01-15,53.77176774695418,51.96943505346963,55.678839280367946
2019-01-16,53.88541773337411,51.94296155149736,56.014177861003375
2019-01-17,53.930665030738524,51.86238851617023,55.82042323310946
2019-01-18,53.94914897845693,51.96177339811229,56.03946426976614
2019-01-22,54.02809099372206,52.140811574943,55.982666005626065
2019-01-23,54.06641486864958,51.981383455851834,56.042515230841374
2019-01-24,54.029466841934415,51.95139044798731,55.99585448669131
2019-01-25,53.960701665129925,51.72385211452632,56.0174245467915
2019-01-28,53.720447544320535,51.66545020624057,55.760755432059455
2019-01-29,53.68033968047695,51.786077781136434,55.7368134420857
2019-01-30,53.636622277183356,51.627487354682586,55.66112596840903
2019-01-31,53.524735209316184,51.48616339994621,55.65520429757679
2019-02-01,53.49336519244329,51.394545254045696,55.504014808003134
2019-02-04,53.07701320031737,51.09783563763315,55.07647992798129
2019-02-05,53.00354972629508,51.11716681796473,55.13208059405798
2019-02-06,52.94954228809371,50.96177607285266,54.85097204228284
2019-02-07,52.835209828818506,50.85984290791448,54.723395581624594
2019-02-08,52.717841711126006,50.8221223190225,54.805278857462376
2019-02-11,52.45174922993809,50.365361165131105,54.509904248669905
2019-02-12,52.4542247212697,50.37548410226286,54.32632936319506
2019-02-13,52.48663572596646,50.31973933553992,54.44275655229846
2019-02-14,52.467383669725734,50.47227449549673,54.352725774956355
