ds,yhat,yhat_lower,yhat_upper
2015-10-07,30.580074766436773,29.579903544561365,31.56023424458532
2015-10-08,30.534276996906144,29.52197572806342,31.50105322464927
2015-10-09,30.56409765926718,29.63188866984263,31.588855162252163
2015-10-12,30.545786089102084,29.536212904955665,31.482368196108787
2015-10-13,30.601660156063094,29.659103567500793,31.626820191202032
2015-10-14,30.702627361787513,29.776532426634684,31.69752679300866
2015-10-15,30.73943952319548,29.758877386492806,31.691601441957392
2015-10-16,30.850811307805778,29.89877938213801,31.874822292409707
2015-10-19,31.056263930397385,30.067073509675332,32.031950186979806
2015-10-20,31.175327865905565,30.15461470571289,32.16337064887029
2015-10-21,31.33187115046391,30.237615824629373,32.410536282889524
2015-10-22,31.415728948873422,30.401746949435783,32.37214165206528
2015-10-23,31.564880880454428,30.565526520441182,32.60125700644904
2015-10-26,31.82370688115443,30.784922374827783,32.824975635762726
2015-10-27,31.940147397106497,30.96130384086869,33.01342611181103
2015-10-28,32.08416138060681,31.01003028802243,33.11473863021925
2015-10-29,32.146058943272045,31.146571923169997,33.14795168876042
2015-10-30,32.26447291621397,31.280119812234684,33.28689575564628
2015-11-02,34.669550742358275,33.65753382681868,35.68516721206351
2015-11-03,34.7347551043921,33.68563824326487,35.72535288295665
2015-11-04,34.82873616959203,33.830845508000415,35.81027784000899
2015-11-05,34.840565982817054,33.830380818339776,35.90462104361382
2015-11-06,34.92691708351003,33.83842094666709,35.91572151308829
2015-11-09,34.90535226739658,33.95061193285041,35.86645919806425
2015-11-10,34.917254358586824,33.869387656414915,35.94538250791224
2015-11-11,34.963883828157684,33.8127800691614,35.85194395776165
2015-11-12,34.93490467806901,33.86782528018607,35.93709511655407
2015-11-13,34.98741788084182,33.88349085351606,35.97592213775517
2015-11-16,34.90794350792409,33.847555661664664,35.965186342033725
2015-11-17,34.914854518903944,33.91223559961265,35.89886278383483
2015-11-18,34.96315825722957,33.943187738797555,35.90255773857343
2015-11-19,34.94202329800682,33.92841635103651,35.94895105088789
2015-11-20,35.00794443593315,34.0287280258785,36.061293172026346
2015-11-23,34.9947770614079,33.8883158294052,36.060005138182
2015-11-24,35.02979199891311,34.00414508256169,36.07629939813044
2015-11-25,35.107802701628195,34.05541098088125,36.075636221460236
2015-11-27,35.21355781000666,34.123653706739354,36.29608467641033
2015-11-30,35.28491950778409,34.23341061488677,36.32483522863796
2015-12-01,37.16141864059256,36.169492505686804,38.225477928798526
2015-12-02,37.27999032184869,36.249109829562315,38.36706413048969
2015-12-03,37.31576499854405,36.30668207772207,38.33491789973086
2015-12-04,37.43896786585903,36.33219548552005,38.50459354581456
2015-12-07,37.57610258359958,36.503424605281936,38.599289510966464
2015-12-08,37.64589208864865,36.57232887765737,38.61132686579217
2015-12-09,37.765081709104514,36.68795600313213,38.80904871321908
2015-12-10,37.799599734968275,36.723064823005956,38.85089915674966
2015-12-11,37.9199914021774,36.91332413916339,38.948929938059464
2015-12-14,38.04297208846228,37.06756201589942,39.04646882977837
2015-12-15,38.107371866725124,37.040224517754496,39.162694534166306
2015-12-16,38.221420216702555,37.20859406228519,39.25605736225092
2015-12-17,38.251348890879854,37.29327681647466,39.29573212894425
2015-12-18,38.367959711861374,37.286505723879465,39.42986548033113
2015-12-21,38.48614683970649,37.488200296502455,39.430180564827836
2015-12-22,38.551374535026866,37.569745171824614,39.600899272053574
2015-12-23,38.667417665078155,37.61786293589199,39.63490494104159
2015-12-24,38.700383159312096,37.676540513607115,39.738727676690864
2015-12-28,38.95337575100744,37.9482801608375,39.95922736128964
2015-12-29,39.023227035757344,37.919157418962406,39.9876822516417
2015-12-30,39.143272714141006,37.98912059061901,40.11546420129061
2015-12-31,39.17928997787545,38.15904903250421,40.2768810752506
2016-01-04,39.11000292191746,38.135793909656535,40.04889854057983
2016-01-05,39.19960114097716,38.1929238124354,40.1792504604714
2016-01-06,39.318324183712676,38.33162464827006,40.33568229770404
2016-01-07,39.34877906033973,38.35626045407919,40.2954862493062
2016-01-08,39.48071196927777,38.431788241776324,40.44786610407478
2016-01-11,39.59163425863773,38.624743938124524,40.61315861777319
2016-01-12,39.653231740505895,38.66343147398504,40.60147691876333
2016-01-13,39.74277372305437,38.74925374777011,40.78571100220866
2016-01-14,39.74363634552507,38.72334235222486,40.76689481731834
2016-01-15,39.84635360765458,38.85175715186409,40.84050563530902
2016-01-19,39.921021572237834,38.93508890456793,40.93596892165361
2016-01-20,39.994256404917685,39.01744437730151,40.965670538138475
2016-01-21,39.983171136953814,39.01527636363015,40.979973217861
2016-01-22,40.078674042462296,39.179147265306696,41.14757781042065
2016-01-25,40.12063509511646,39.11187677098594,41.11591314813962
2016-01-26,40.175087704017315,39.22037430925614,41.22934317194753
2016-01-27,40.266128514695644,39.318272598700815,41.239537891104355
2016-01-28,40.277256061965296,39.32316943618012,41.24088611162671
2016-01-29,40.39891293647385,39.37723628641401,41.42394375628954
2016-02-01,37.725846510266464,36.63502737313091,38.722109565993414
2016-02-02,37.84836414131758,36.634410154674605,38.951511780381736
2016-02-03,37.98753578596938,36.94414035967613,39.083741065033095
2016-02-04,38.07636476394568,37.038060384136074,39.1020903818583
2016-02-05,38.23134392298276,37.21052322871566,39.272558938065174
2016-02-08,38.52373870861353,37.452245753762966,39.592069545155425
2016-02-09,38.64875032634113,37.65415112134681,39.730149028183305
2016-02-10,38.784924487134916,37.70574269805326,39.89343570724493
2016-02-11,38.86556628810862,37.81576920004891,39.922434135100865
2016-02-12,39.007559695181286,37.90265081584796,40.09283719943704
2016-02-16,39.33529887188057,38.251664868123974,40.51037789653359
2016-02-17,39.44259481184381,38.3862815506057,40.545870255047674
2016-02-18,39.49303259895967,38.365891317668925,40.64054507753401
2016-02-19,39.6041140388886,38.47458610125039,40.64963006064683
2016-02-22,39.742374121711144,38.623599341216156,40.812001476003225
2016-02-23,39.81203167914142,38.73287476223321,40.97859353856907
2016-02-24,39.89250667913531,38.73964737212979,41.02269611970775
2016-02-25,39.91797133159002,38.692296620552916,41.039065068951096
2016-02-26,40.00606711164564,38.99365330786433,41.10217319226368
2016-02-29,40.087289889039205,39.004651031038584,41.25336577657816
2016-03-01,37.35723796882279,36.16566110971917,38.512339630494175
2016-03-02,37.447983564519355,36.27255655308935,38.63190992112748
2016-03-03,37.479403472890986,36.3598580448607,38.65772860493096
2016-03-04,37.56002300932369,36.4318186922637,38.66178898751756
2016-03-07,37.67111050603369,36.54121172272542,38.87846424819296
2016-03-08,37.73130356429952,36.582663790201195,38.85733149990158
2016-03-09,37.78303514104357,36.668138293123086,38.86268080366061
2016-03-10,37.77034621929032,36.565442501922945,38.95331578206818
2016-03-11,37.80218369604739,36.68968851026267,38.905034095827446
2016-03-14,37.7445172014852,36.56878507098959,38.88134837836092
2016-03-15,37.74327321054789,36.58868619714693,38.93761250120057
2016-03-16,37.732277875642545,36.529380394164896,38.89026809404553
2016-03-17,37.65642092593896,36.60578192493628,38.88060448164765
2016-03-18,37.62552044189741,36.424054214148214,38.79070316155619
2016-03-21,37.39091166886865,36.22840506225596,38.51263164247285
2016-03-22,37.33721444939278,36.21054774759548,38.582248171597016
2016-03-23,37.27829350644282,36.17285388905424,38.41886274808787
2016-03-24,37.15969192355343,35.981208755578514,38.30080902544441
2016-03-28,36.78475573677044,35.59349583471778,37.99897883334301
2016-03-29,36.72057073338406,35.44477557668487,37.829354387784555
2016-03-30,36.65809114815628,35.44217531215153,37.820508320589184
2016-03-31,36.54274167974299,35.34397914052048,37.7508629176484
2016-04-01,35.76923054076486,34.61890021238181,36.91534695743693
2016-04-04,35.46636578083359,34.37461153024656,36.5985834583545
2016-04-05,35.403326227678214,34.22805060884694,36.47453883890507
2016-04-06,35.35756849878974,34.21475859875996,36.40406436892377
2016-04-07,35.24771742384232,34.115010176453175,36.358884653306845
2016-04-08,35.198254634050905,34.15476831223853,36.28657174158298
2016-04-11,34.989690748967675,33.81424721163213,36.175189020898976
2016-04-12,34.96483036708225,33.83168453798604,36.09915835005812
2016-04-13,34.95957181768939,33.793948747452106,36.04786273339963
2016-04-14,34.891872411684176,33.76797579251317,36.07847759375309
2016-04-15,34.88554282222935,33.64587686835083,35.89599507654479
2016-04-18,34.805805879798875,33.63898708484961,35.97216858060175
2016-04-19,34.8217181008791,33.61378028612863,35.90045454474041
2016-04-20,34.85528619119764,33.698376473736516,36.10301530254241
2016-04-21,34.82404791543719,33.620853837323295,35.98591652374135
2016-04-22,34.851469165391904,33.649815800467586,35.95447952710191
2016-04-25,34.85447519915976,33.742666888078894,35.94398431488999
2016-04-26,34.891455484529004,33.77062157119324,36.031386572342186
2016-04-27,34.94285998401163,33.781164405719636,36.052890668374076
2016-04-28,34.92634956569049,33.739807323676615,36.14493379349352
2016-04-29,34.965575673793595,33.76069359833012,36.11549680882722
2016-05-02,36.007343774060125,34.77721125214685,37.22316043955794
2016-05-03,36.03076289484912,34.81839429946362,37.264552445692274
2016-05-04,36.08193630566472,34.83675511923782,37.33303140571984
2016-05-05,36.069290139890846,34.830966395672064,37.26488669005101
2016-05-06,36.11409137532899,34.94062210505787,37.3658908865472
2016-05-09,36.17862722619882,34.92801983315759,37.33851425410124
2016-05-10,36.226950891525846,34.99307122775022,37.418672306344185
2016-05-11,36.302600190107334,35.16545173362734,37.49239947026021
2016-05-12,36.31360183678773,35.064671493991945,37.51642544883244
2016-05-13,36.38081125841494,35.10464375044062,37.62971001724089
2016-05-16,36.501054233515404,35.21138325586778,37.64887162265459
2016-05-17,36.56283463133507,35.35697538098065,37.827948123596755
2016-05-18,36.64882804851023,35.37214168469068,37.88941708166612
2016-05-19,36.666796042122755,35.48865718669789,37.8476346128095
2016-05-20,36.73738685908081,35.45197478706888,37.93418716592781
2016-05-23,36.84520142413807,35.69832243044381,38.09444970272391
2016-05-24,36.89532884556409,35.70787159714702,38.210755735886195
2016-05-25,36.966113359884474,35.74035799873755,38.19055778384666
2016-05-26,36.96555099589696,35.71796544954272,38.13071137560339
2016-05-27,37.01459746001727,35.79269946660856,38.302470934504534
2016-05-31,37.064599455459856,35.75895058455502,38.27722111070956
2016-06-01,36.49545142185686,35.348106752678866,37.71538333060032
2016-06-02,36.46079219064118,35.30077146037395,37.709336765120945
2016-06-03,36.48922020646131,35.317769838088914,37.78577826524953
2016-06-06,36.42469171107009,35.285550152776686,37.660307058351925
2016-06-07,36.42769106653779,35.21324036188522,37.660046803020414
2016-06-08,36.44606677727683,35.27350661062404,37.70385382027738
2016-06-09,36.39319617725591,35.23454120023754,37.617375859833174
2016-06-10,36.40729954814213,35.33192174161586,37.616011634440966
2016-06-13,36.32608232915801,35.172380732322715,37.50575985911779
2016-06-14,36.33286606008705,35.19248549922432,37.66189336365131
2016-06-15,36.35978504905608,35.22820240725172,37.533760741339535
2016-06-16,36.32014475627233,35.13772398465058,37.57135367540072
2016-06-17,36.35201583773991,35.192496069813174,37.59012908431559
2016-06-20,36.348782032661106,35.112245938105715,37.54746275412317
2016-06-21,36.388640882236835,35.23039995903982,37.67579586684113
2016-06-22,36.45148333815237,35.254352752347195,37.67652475352755
2016-06-23,36.4501481832729,35.174102187844596,37.660502385217846
2016-06-24,36.52221886546551,35.365628821818426,37.744736582118506
2016-06-27,36.645973603948796,35.444967214129434,37.92492223168009
2016-06-28,36.728660936031545,35.516823589373374,37.9431636161988
2016-06-29,36.83380787886807,35.67355816690524,38.061647810013206
2016-06-30,36.87382834581187,35.59363799268918,38.01188556098946
2016-07-01,35.772052346300235,34.520764059167796,36.91923661579673
2016-07-05,36.11565407832658,34.98532339394393,37.36392640558005
2016-07-06,36.25363524496916,35.06639037553509,37.52302771074264
2016-07-07,36.323344122919266,35.14732394869266,37.595465728292744
2016-07-08,36.44504635190367,35.33183460536786,37.5472753085639
2016-07-11,36.72788111767907,35.46600943135264,37.936208521159834
2016-07-12,36.851445749178154,35.565081885907844,38.04923861537867
2016-07-13,36.99121762921961,35.736804205511255,38.25495759121205
2016-07-14,37.05741468595553,35.84545574588173,38.20612888278652
2016-07-15,37.170525797531596,35.94732048329564,38.41535259751603
2016-07-18,37.39988211080609,36.270483533705445,38.738533141346004
2016-07-19,37.49742986408569,36.31581335868262,38.80530659453997
2016-07-20,37.60764520339499,36.362985806949865,38.707523174483384
2016-07-21,37.64108577926496,36.41830425791121,38.89370801687028
2016-07-22,37.718577075238166,36.47857321794,38.89885851509723
2016-07-25,37.82714426133817,36.624580974178095,39.02780569876846
2016-07-26,37.880818826746406,36.59629483994596,39.05501996344221
2016-07-27,37.945846678411314,36.75003766877374,39.260978123269666
2016-07-28,37.933066925053595,36.69897998607006,39.16749947637095
2016-07-29,37.963580979128785,36.78881210167902,39.219560292207
2016-08-01,37.27532540932561,36.09602811451907,38.44836955645636
2016-08-02,37.270604231310266,36.05868816695334,38.466637286972656
2016-08-03,37.27742157787346,36.099042815017114,38.48130329417852
2016-08-04,37.211151568867095,35.99309482503284,38.44750679151722
2016-08-05,37.18911894788925,35.985290950477776,38.2530332007403
2016-08-08,36.98642760081737,35.76421967326632,38.168010999891145
2016-08-09,36.939425594968974,35.722508478191095,38.1253380213427
2016-08-10,36.90794984665163,35.71406533634511,38.074105639842365
2016-08-11,36.80781300259397,35.622461577446614,38.06306621492658
2016-08-12,36.756737992790754,35.671415787668224,37.92977865856752
2016-08-15,36.49906809801726,35.322823171055056,37.7279701370715
2016-08-16,36.44520773469166,35.23726092242067,37.63566232145209
2016-08-17,36.412800322863156,35.19387442499567,37.65496368188828
2016-08-18,36.31765171171264,35.11624795685052,37.5422607097843
2016-08-19,36.277390141427496,35.09049135308048,37.46353387359191
2016-08-22,36.084804828584765,34.89438504074703,37.27736220453928
2016-08-23,36.06230071006169,34.83562877865879,37.35032698478272
2016-08-24,36.06525458564342,34.84424485622038,37.26865366242061
2016-08-25,36.008858891401765,34.73689402209277,37.16764889808478
2016-08-26,36.01006093160899,34.732044793771855,37.19101684355392
2016-08-29,35.9505383868688,34.748996715329724,37.18954122863628
2016-08-30,35.97257846100444,34.870506913953875,37.12363216140089
2016-08-31,36.01878743060469,34.82828270269385,37.230930887939955
2016-09-01,37.59095869767017,36.375536588855994,38.67986093655679
2016-09-02,37.63463115865075,36.43916066577944,38.73742217214492
2016-09-06,37.73142064090793,36.47858080348737,38.98674744379195
2016-09-07,37.79863788063701,36.612547769843836,38.96272633322384
2016-09-08,37.7915518865178,36.54883000878347,38.893471716973
2016-09-09,37.84616410812159,36.6444556241,39.0391215201742
2016-09-12,37.8979577082872,36.72513063973646,39.10444681197584
2016-09-13,37.92280578551274,36.716253705646984,39.15869394519196
2016-09-14,37.96933037574586,36.74307991043989,39.19514372190078
2016-09-15,37.93594360685319,36.64908488274519,39.13221316896883
2016-09-16,37.95922595318738,36.77988807039887,39.18373114306123
2016-09-19,37.894501627161794,36.66582201235654,39.16081336762623
2016-09-20,37.876058138404964,36.647033563725905,39.119338855049065
2016-09-21,37.878780827406224,36.619907738240066,39.102950552502456
2016-09-22,37.80217782207265,36.543223700363455,39.08689728778887
2016-09-23,37.783936850738726,36.58239635664422,39.021532541717065
2016-09-26,37.61552673052629,36.31617968331933,38.85297638472262
2016-09-27,37.572774813265326,36.3542570973833,38.756929039865426
2016-09-28,37.557741182706806,36.28967312141784,38.84923348157994
2016-09-29,37.470614332083734,36.201758573194184,38.739203692618986
2016-09-30,37.44962196686325,36.15851817772686,38.62526217233831
2016-10-03,38.10583984191746,36.905532264012315,39.26282980039301
2016-10-04,38.1040161399458,36.92490440248461,39.26024982919088
2016-10-05,38.134144233443756,36.93985165009671,39.38664583659251
2016-10-06,38.10479574274123,36.930010076268466,39.3603398419264
2016-10-07,38.132655143577914,36.82050042175651,39.40376816777081
2016-10-10,38.20077861185909,37.00411398216183,39.29123093233854
2016-10-11,38.2709426574823,37.085962582702514,39.318658627804524
2016-10-12,38.37601783022267,37.284845417782584,39.620162515360455
2016-10-13,38.4233183632661,37.265746271196804,39.53168598908907
2016-10-14,38.52823270601106,37.30078364252709,39.61607814387963
2016-10-17,38.81699046952464,37.63765070516738,40.0180078953336
2016-10-18,38.95305416661467,37.63387721174637,40.0729415098498
2016-10-19,39.118322152763895,37.87723546132349,40.304514454881485
2016-10-20,39.21913678778304,38.04429553633719,40.346239902098745
2016-10-21,39.37004837440744,38.165619055640754,40.59339417682261
2016-10-24,39.74563060312417,38.48683604998596,41.05002962556344
2016-10-25,39.89239922676023,38.66268628168806,41.079091189503856
2016-10-26,40.05910090589999,38.83296090705452,41.30301745651201
2016-10-27,40.152247863231,38.93128609255259,41.40693146817622
2016-10-28,40.28672698720756,39.02471838509965,41.50935298039173
2016-10-31,40.566051175458625,39.338567241399524,41.752760796864614
2016-11-01,40.7527854324827,39.605093912845156,41.9689634008357
2016-11-02,40.86140817640728,39.675537931541186,42.0126574610578
2016-11-03,40.890415581159026,39.715121035109135,42.08299668268248
2016-11-04,40.96536775808549,39.84060567513952,42.127708114054194
2016-11-07,41.06493935476919,39.89486367433922,42.22059500065764
2016-11-08,41.11749280990184,39.99421010890592,42.3394691224016
2016-11-09,41.17606871439808,39.956669762909684,42.31180310259604
2016-11-10,41.15696769541303,39.94772372943563,42.24988566216367
2016-11-11,41.186411525362836,39.951283755490635,42.292398678239316
2016-11-14,41.170488434529574,39.991995931686816,42.40136034035885
2016-11-15,41.19291741760008,39.9803111382389,42.348438213656955
2016-11-16,41.22599870194073,40.13501731611333,42.38456515065439
2016-11-17,41.18615186130436,39.91001178285277,42.36491412507621
2016-11-18,41.199621190093495,39.99666306866666,42.45372076222557
2016-11-21,41.16326910167993,39.974517979886656,42.34088583812729
2016-11-22,41.18726694494594,40.0234152433597,42.4442605135695
2016-11-23,41.22553745289253,40.05245127374749,42.47485863490337
2016-11-25,41.21865035651921,40.07937177816442,42.36489225961508
2016-11-28,41.226879766114166,40.01551611252341,42.47281813969028
2016-11-29,41.26773823340389,40.03785172010929,42.401632333412344
2016-11-30,41.323001772378745,40.06289560781588,42.505158823315895
2016-12-01,39.85910132670745,38.65321065203341,41.126449169322235
2016-12-02,39.919893509608535,38.653017979423346,41.18917072991999
2016-12-05,40.05642203498338,38.704653517224415,41.28450276077799
2016-12-06,40.12852725488562,38.80937040190393,41.27454435472286
2016-12-07,40.201238482994995,38.912171241618644,41.532362156988
2016-12-08,40.22035877614821,38.930720321978306,41.56713471289098
2016-12-09,40.27101838526067,39.08163878973722,41.55024934939665
2016-12-12,40.35460042060006,39.07340464497788,41.597095346129166
2016-12-13,40.40274957034651,39.23457048881207,41.702361490884975
2016-12-14,40.449039441356184,39.22079324196492,41.730505076054996
2016-12-15,40.439715036969105,39.23746920497132,41.64551870518717
2016-12-16,40.46035424674277,39.13919709089022,41.760861947764866
2016-12-19,40.44880218881619,39.262408833651165,41.65458947373067
2016-12-20,40.46492633966452,39.172274239224095,41.62887120733311
2016-12-21,40.47966081770699,39.18140643766466,41.720073721186836
2016-12-22,40.43957994823733,39.22293479083563,41.68876039231283
2016-12-23,40.430555973466426,39.19815470960062,41.7705504385209
2016-12-27,40.33202480336996,39.10893251681705,41.55581598158057
2016-12-28,40.32571518147329,39.01406765859013,41.649569379929694
2016-12-29,40.26670601463241,39.03356919923218,41.55203615052011
2016-12-30,40.2409306558337,39.015754971511704,41.430989171475694
2017-01-03,39.18883029650668,37.897089754298214,40.49438904295175
2017-01-04,39.17383886634003,37.8653366638794,40.49100600614077
2017-01-05,39.09687366994184,37.87195163517559,40.39884360434468
2017-01-06,39.06820643807089,37.86926653436412,40.30076388325626
2017-01-09,38.953349599670624,37.68764320809526,40.156056786357354
2017-01-10,38.948372426196656,37.69484387824821,40.16600722566238
2017-01-11,38.94583882614695,37.725783142737356,40.2450625506954
2017-01-12,38.8835212843469,37.592356486706024,40.016637207799846
2017-01-13,38.871484794119496,37.58979088287985,40.140715098225265
2017-01-17,38.83305955936882,37.57580854148079,40.14074884926683
2017-01-18,38.853209220262706,37.595183763349866,40.0817230498462
2017-01-19,38.81391267451597,37.50844209221313,40.105212518276275
2017-01-20,38.82493144460617,37.57300597039772,40.14855863313955
2017-01-23,38.83587975103008,37.60301358213181,40.16048120846618
2017-01-24,38.873276486791525,37.57112296499418,40.002195539207825
2017-01-25,38.91245073356206,37.659036954108025,40.16210432716058
2017-01-26,38.89067495392674,37.51869061666408,40.15778053440316
2017-01-27,38.91754778910998,37.69174923042611,40.17084190259
2017-01-30,38.96500945463146,37.67958229471462,40.17431581189292
2017-01-31,39.0107529959478,37.73750039261658,40.37060341034207
2017-02-01,39.84517094340681,38.59918341595698,41.04446187578841
2017-02-02,39.811505661347105,38.57970753007076,41.04462306541372
2017-02-03,39.82674091271106,38.66609920134899,40.974041718759324
2017-02-06,39.843540983873275,38.67909618257231,41.11860872175728
2017-02-07,39.86859696572497,38.60156847164363,41.05905088913893
2017-02-08,39.9072264651502,38.66390053558807,41.21149556533524
2017-02-09,39.877457761521896,38.60846061537082,41.03787878181054
2017-02-10,39.897721486578355,38.61960974803358,41.21868568738717
2017-02-13,39.936561798538435,38.62884138180332,41.17143021452793
2017-02-14,39.971183413067635,38.795669424869295,41.212403751946155
2017-02-15,40.020358531248725,38.831783292592405,41.279419296673545
2017-02-16,40.0019898596087,38.688188602637844,41.32209950173605
2017-02-17,40.03435168483902,38.77545172840721,41.35817867059695
2017-02-21,40.15909753323304,38.9621637665613,41.33652332112977
2017-02-22,40.22059617849858,38.92822543185299,41.43937709626922
2017-02-23,40.213806899013655,38.966432683864596,41.45944085065153
2017-02-24,40.256716284392446,39.009000750769516,41.48199589273337
2017-02-27,40.35666637279808,39.12855996421105,41.69986578268493
2017-02-28,40.407707603785326,39.16737640073852,41.70186563602506
2017-03-01,41.120155519857704,39.90064686241209,42.26046266796521
2017-03-02,41.110843826098645,39.844972242896006,42.349828042093094
2017-03-03,41.1528624245895,39.93235180342151,42.359250842011114
2017-03-06,41.211967375229634,39.99766554300551,42.346675798893536
2017-03-07,41.244645880309804,40.095577979584824,42.44363925669091
2017-03-08,41.284774869376456,40.14995592985108,42.55896866493998
2017-03-09,41.25465843398419,40.01574190853583,42.444382480176984
2017-03-10,41.27425780954595,40.018236263172085,42.51437898547856
2017-03-13,41.25786299893406,40.03614019584081,42.57199995809218
2017-03-14,41.263260093540815,40.020032868599465,42.44877930144059
2017-03-15,41.27543544054974,40.11856234382835,42.51134355222777
2017-03-16,41.21695935400332,39.92573827544078,42.33126328900363
2017-03-17,41.208077102419196,39.98399169054834,42.3654556344444
2017-03-20,41.10850596139522,39.8530797648432,42.29898863181936
2017-03-21,41.08794700570436,39.845083408262475,42.378272923714626
2017-03-22,41.07554252173238,39.88579515987811,42.386006120908206
2017-03-23,40.99413538880502,39.81797932770378,42.27381327264637
2017-03-24,40.96421985888773,39.77197976177599,42.27952851065859
2017-03-27,40.814954247959726,39.678120781071605,41.978442359969335
2017-03-28,40.78278156962565,39.60640854122662,42.083722995204376
2017-03-29,40.76137230157394,39.539913766586054,41.96990347441998
2017-03-30,40.67357966379097,39.4568127524386,41.876285934042826
2017-03-31,40.63986056138119,39.4386349760202,41.90944816552871
2017-04-03,40.73754280505509,39.6081384546411,41.93118513317534
2017-04-04,40.70389878797488,39.446598633051536,41.89844540571942
2017-04-05,40.691037990690646,39.41767567616878,41.99598373158018
2017-04-06,40.61167848609245,39.384073257578116,41.74697366057385
2017-04-07,40.58257526882272,39.38633484451301,41.80771876682274
2017-04-10,40.465288310929736,39.29834310416845,41.6396125129603
2017-04-11,40.44698185273978,39.21795290812756,41.67670710628431
2017-04-12,40.449169114351854,39.14952866563502,41.71762122240739
2017-04-13,40.38426208941069,39.19388807494817,41.635192294128515
2017-04-17,40.28515226729535,39.025507953077835,41.531431505436906
2017-04-18,40.275356472512506,39.035379468141365,41.5153059642225
2017-04-19,40.284665828854756,39.105701189131096,41.43813076791742
2017-04-20,40.225565797185986,38.968485711248604,41.424442679338796
2017-04-21,40.214677040499026,39.01906568581328,41.48420084939054
2017-04-24,40.13993494472089,38.911693920648084,41.37621489923004
2017-04-25,40.13232598920428,38.98513108793806,41.48051407143289
2017-04-26,40.143968736374696,38.959855043868274,41.37030235125809
2017-04-27,40.08769095564317,38.8575310209448,41.30962270663954
2017-04-28,40.08045711279852,38.85289914108605,41.34767012628127
2017-05-01,41.30397800192996,40.08982633109086,42.55805667627299
2017-05-02,41.29855311315254,40.06213624813406,42.55651768488281
2017-05-03,41.30916447362555,40.1036980960559,42.56062538598529
2017-05-04,41.259784353054414,39.9530813563659,42.527075055117606
2017-05-05,41.26059507916588,40.032127059579324,42.51407326221117
2017-05-08,41.22647233347066,39.991557905252485,42.463021273786325
2017-05-09,41.24338847465793,39.992906160860215,42.38497774749851
2017-05-10,41.28026055486388,40.06601030327066,42.58037618603222
2017-05-11,41.26061281034131,40.028627960304775,42.57084175640941
2017-05-12,41.29407622017537,40.00666835533188,42.48389974556106
2017-05-15,41.36864772394264,40.14183114992378,42.55698505284255
2017-05-16,41.422801532895605,40.1690270162746,42.55794154641933
2017-05-17,41.496037628913534,40.14579543036246,42.753321724753434
2017-05-18,41.51104187260894,40.27848696282866,42.70596262862554
2017-05-19,41.57662756948231,40.250829770195374,42.809315216284006
2017-05-22,41.7249434018757,40.46136934011346,42.97570479771481
2017-05-23,41.79403053478939,40.55058143817614,42.98669042275364
2017-05-24,41.876566244970526,40.679582659770894,43.17846138820933
2017-05-25,41.89492478292966,40.65236287736428,43.16748008776222
2017-05-26,41.957737435247275,40.74038036054433,43.18555861215571
2017-05-30,42.10389130134939,40.93127915636381,43.42427917810614
2017-05-31,42.155030665205565,40.91103092480992,43.40205124981015
2017-06-01,45.74527281298283,44.495714034433654,47.10148414800468
2017-06-02,45.76035667502899,44.42160694861928,47.08613917952778
2017-06-05,45.70216020802736,44.434318918431636,47.08091133693219
2017-06-06,45.701414315822056,44.43851993862787,46.991423038146664
2017-06-07,45.691812278334424,44.38303950558049,47.043738062740616
2017-06-08,45.618231763262656,44.36191753239027,47.02915673317533
2017-06-09,45.603172835122784,44.32248418820621,46.91257559386048
2017-06-12,45.48606111545612,44.09367307916228,46.88427972425939
2017-06-13,45.477463465503135,44.10681601139238,46.67196420603935
2017-06-14,45.46630963680069,44.06675075433552,46.855122942061044
2017-06-15,45.39757014177202,44.0507992026949,46.670821308381235
2017-06-16,45.39373426470753,44.064936883293605,46.68402514244368
2017-06-19,45.346956543283746,43.99259698549818,46.71972597469381
2017-06-20,45.373007645864256,44.077407122403635,46.599980727193994
2017-06-21,45.40138306671892,44.04678192511171,46.68154506545608
2017-06-22,45.37651226824823,44.03580917613464,46.758283367910586
2017-06-23,45.42028695204416,44.106808958185624,46.766649749762045
2017-06-26,45.53223231989842,44.18445718572005,46.968894598801434
2017-06-27,45.61419849172389,44.14904878665588,46.88315144393579
2017-06-28,45.698841700801005,44.40821008630541,47.0108411843157
2017-06-29,45.729923188685966,44.336221482486586,47.030242441990545
2017-06-30,45.828697122978355,44.41090205767602,47.09970127105055
2017-07-03,46.64008870811607,45.25783838463912,48.03210644253391
2017-07-05,46.84129151462502,45.56944167867774,48.13757347963184
2017-07-06,46.894861997253045,45.62257440630177,48.26970279392348
2017-07-07,47.00305174596787,45.69283189199204,48.4218356971795
2017-07-10,47.3310965675283,45.97720452565366,48.636682610283685
2017-07-11,47.460212057042106,46.02695279044382,48.78239620699676
2017-07-12,47.6051021869393,46.13019522563943,48.91322576514382
2017-07-13,47.68756393667945,46.28719850840728,49.11957542613056
2017-07-14,47.81934316185811,46.469188577896965,49.24045620413504
2017-07-17,48.18528392613212,46.87112555987859,49.4628539486449
2017-07-18,48.31602340985159,47.06603339793184,49.63762253186945
2017-07-19,48.45714536553737,47.170691124994676,49.66648008617541
2017-07-20,48.530586201495765,47.17113332921417,49.762449382757424
2017-07-21,48.64827251047882,47.271000622264545,49.919290717613904
